order_item_id,order_id,product_id,quantity,unit_price,discount
10473,4188,21,3,1122.92,0.1
10474,4189,17,1,1005.58,0.15
10475,4190,118,3,70.37,0.0
10476,4191,29,1,144.47,0.0
10477,4191,90,2,100.08,0.15
10478,4192,84,1,189.75,0.05
10479,4192,60,3,31.57,0.05
10480,4192,116,2,92.44,0.1
10481,4192,32,1,58.98,0.1
10482,4193,23,3,1138.4,0.0
10483,4193,103,3,299.32,0.15
10484,4194,26,3,114.37,0.0
10485,4194,66,2,106.71,0.1
10486,4194,87,1,104.67,0.1
10487,4195,51,2,53.62,0.15
10488,4195,20,2,1272.89,0.05
10489,4196,60,1,31.57,0.0
10490,4196,37,2,36.6,0.0
10491,4197,48,2,56.46,0.1
10492,4198,22,2,845.9,0.05
10493,4198,80,3,81.78,0.1
10494,4198,55,1,32.53,0.05
10495,4199,19,3,1303.76,0.15
10496,4199,34,3,125.09,0.05
10497,4199,100,3,240.04,0.0
10498,4200,23,1,1138.4,0.05
10499,4200,50,3,52.38,0.1
10500,4200,41,1,45.79,0.0
10501,4200,100,2,240.04,0.1
10502,4201,14,2,929.55,0.15
10503,4201,38,1,53.59,0.1
10504,4202,36,1,67.29,0.05
10505,4202,109,1,67.25,0.0
10506,4203,39,1,57.67,0.1
10507,4203,107,1,315.32,0.15
10508,4203,40,3,52.28,0.15
10509,4203,24,3,1445.96,0.0
10510,4204,95,2,67.35,0.15
10511,4204,18,1,813.45,0.05
10512,4205,80,3,81.78,0.15
10513,4205,120,3,64.19,0.05
10514,4205,84,2,189.75,0.15
10515,4205,61,3,73.16,0.15
10516,4206,110,2,31.39,0.15
10517,4207,91,3,94.87,0.15
10518,4207,52,3,58.53,0.0
10519,4207,25,1,101.45,0.15
10520,4207,28,1,89.14,0.0
10521,4208,82,1,113.87,0.0
10522,4208,24,1,1445.96,0.05
10523,4208,17,2,1005.58,0.0
10524,4209,120,1,64.19,0.05
10525,4209,73,3,117.31,0.05
10526,4209,93,1,73.99,0.0
10527,4210,56,2,23.54,0.15
10528,4211,75,1,181.68,0.1
10529,4211,63,1,82.03,0.0
10530,4211,6,1,1247.26,0.1
10531,4211,15,2,1466.49,0.15
10532,4212,16,3,1522.38,0.15
10533,4212,42,1,58.5,0.05
10534,4212,83,2,77.52,0.1
10535,4212,48,1,56.46,0.05
10536,4213,44,3,59.87,0.1
10537,4213,103,3,299.32,0.15
10538,4213,66,3,106.71,0.05
10539,4214,45,3,58.26,0.0
10540,4214,111,2,99.29,0.15
10541,4214,4,3,1016.95,0.0
10542,4214,67,1,48.23,0.15
10543,4215,20,3,1272.89,0.15
10544,4216,36,1,67.29,0.15
10545,4216,40,3,52.28,0.05
10546,4217,40,2,52.28,0.15
10547,4217,69,1,114.57,0.0
10548,4217,97,3,308.18,0.0
10549,4218,92,2,59.67,0.15
10550,4218,57,2,62.07,0.1
10551,4218,83,3,77.52,0.15
10552,4218,29,2,144.47,0.1
10553,4219,89,3,55.64,0.0
10554,4219,32,3,58.98,0.0
10555,4220,16,2,1522.38,0.1
10556,4220,105,3,321.26,0.1
10557,4220,28,2,89.14,0.15
10558,4221,61,2,73.16,0.0
10559,4222,4,1,1016.95,0.15
10560,4222,3,1,1143.05,0.0
10561,4223,76,3,115.79,0.05
10562,4223,23,3,1138.4,0.1
10563,4223,14,2,929.55,0.15
10564,4224,101,3,403.43,0.05
10565,4224,83,2,77.52,0.0
10566,4224,118,2,70.37,0.15
10567,4225,119,2,62.24,0.1
10568,4225,84,1,189.75,0.1
10569,4226,101,1,403.43,0.05
10570,4226,20,1,1272.89,0.0
10571,4227,6,2,1247.26,0.05
10572,4227,59,3,28.01,0.0
10573,4227,21,3,1122.92,0.0
10574,4227,49,3,53.79,0.1
10575,4228,30,1,139.26,0.0
10576,4228,57,3,62.07,0.05
10577,4228,22,1,845.9,0.0
10578,4228,48,3,56.46,0.1
10579,4229,8,3,1131.13,0.0
10580,4229,48,2,56.46,0.1
10581,4230,87,3,104.67,0.1
10582,4231,51,3,53.62,0.1
10583,4231,33,1,96.96,0.0
10584,4232,5,3,856.49,0.15
10585,4232,69,2,114.57,0.15
10586,4233,19,2,1303.76,0.0
10587,4233,32,3,58.98,0.15
10588,4233,24,2,1445.96,0.0
10589,4233,13,3,1416.4,0.15
10590,4234,4,2,1016.95,0.05
10591,4234,44,1,59.87,0.1
10592,4234,67,3,48.23,0.05
10593,4234,56,2,23.54,0.05
10594,4235,28,3,89.14,0.0
10595,4235,11,2,863.36,0.15
10596,4235,102,1,188.19,0.05
10597,4236,117,1,75.36,0.15
10598,4236,65,2,94.35,0.1
10599,4236,73,1,117.31,0.15
10600,4237,86,1,110.76,0.0
10601,4237,111,1,99.29,0.0
10602,4237,68,1,86.11,0.05
10603,4237,58,1,44.05,0.1
10604,4238,68,2,86.11,0.05
10605,4238,29,1,144.47,0.05
10606,4239,102,1,188.19,0.15
10607,4239,68,3,86.11,0.05
10608,4239,103,3,299.32,0.05
10609,4240,5,3,856.49,0.05
10610,4240,36,2,67.29,0.0
10611,4240,109,2,67.25,0.1
10612,4240,15,2,1466.49,0.1
10613,4241,8,2,1131.13,0.15
10614,4241,17,1,1005.58,0.15
10615,4241,16,3,1522.38,0.0
10616,4241,114,2,46.87,0.15
10617,4242,85,2,122.17,0.1
10618,4242,98,1,406.86,0.0
10619,4242,84,2,189.75,0.05
10620,4242,47,2,31.94,0.15
10621,4243,119,1,62.24,0.05
10622,4243,113,2,45.91,0.15
10623,4243,5,1,856.49,0.05
10624,4243,43,2,30.23,0.05
10625,4244,2,2,1276.88,0.0
10626,4244,38,1,53.59,0.0
10627,4244,69,2,114.57,0.1
10628,4244,98,2,406.86,0.05
10629,4245,78,1,198.38,0.15
10630,4245,10,3,783.62,0.1
10631,4245,98,1,406.86,0.05
10632,4245,15,2,1466.49,0.05
10633,4246,52,3,58.53,0.1
10634,4247,119,1,62.24,0.1
10635,4247,45,1,58.26,0.15
10636,4248,12,3,876.42,0.15
10637,4248,63,1,82.03,0.05
10638,4248,52,3,58.53,0.1
10639,4248,48,2,56.46,0.05
10640,4249,31,2,69.02,0.0
10641,4249,85,3,122.17,0.05
10642,4250,46,3,64.91,0.05
10643,4251,70,1,54.65,0.15
10644,4252,7,1,1081.5,0.05
10645,4253,85,2,122.17,0.0
10646,4253,105,3,321.26,0.05
10647,4253,3,3,1143.05,0.0
10648,4253,36,1,67.29,0.05
10649,4254,28,2,89.14,0.1
10650,4255,75,3,181.68,0.05
10651,4255,23,3,1138.4,0.15
10652,4256,106,1,342.73,0.05
10653,4256,54,3,20.73,0.05
10654,4256,95,2,67.35,0.05
10655,4256,113,1,45.91,0.1
10656,4257,101,3,403.43,0.1
10657,4258,76,3,115.79,0.0
10658,4259,51,1,53.62,0.15
10659,4259,93,1,73.99,0.1
10660,4260,78,2,198.38,0.15
10661,4260,34,1,125.09,0.05
10662,4260,18,3,813.45,0.15
10663,4261,45,2,58.26,0.0
10664,4261,31,1,69.02,0.15
10665,4261,19,3,1303.76,0.05
10666,4262,11,3,863.36,0.15
10667,4263,23,3,1138.4,0.1
10668,4263,100,1,240.04,0.05
10669,4263,38,1,53.59,0.15
10670,4263,107,2,315.32,0.0
10671,4264,83,2,77.52,0.15
10672,4264,74,3,179.47,0.1
10673,4265,28,1,89.14,0.0
10674,4266,75,3,181.68,0.0
10675,4267,111,2,99.29,0.05
10676,4267,7,2,1081.5,0.1
10677,4267,100,1,240.04,0.15
10678,4268,46,3,64.91,0.0
10679,4268,80,3,81.78,0.15
10680,4268,97,2,308.18,0.15
10681,4269,36,3,67.29,0.1
10682,4269,40,3,52.28,0.0
10683,4269,74,2,179.47,0.05
10684,4269,91,2,94.87,0.0
10685,4270,78,2,198.38,0.05
10686,4270,14,2,929.55,0.05
10687,4270,110,1,31.39,0.15
10688,4271,19,1,1303.76,0.1
10689,4271,24,1,1445.96,0.0
10690,4271,13,3,1416.4,0.15
10691,4272,118,1,70.37,0.1
10692,4273,5,3,856.49,0.05
10693,4274,2,1,1276.88,0.05
10694,4274,65,1,94.35,0.15
10695,4274,95,1,67.35,0.0
10696,4275,12,3,876.42,0.15
10697,4275,28,3,89.14,0.05
10698,4275,41,3,45.79,0.1
10699,4276,78,3,198.38,0.0
10700,4277,58,3,44.05,0.1
10701,4277,81,2,111.58,0.05
10702,4277,11,1,863.36,0.05
10703,4278,70,3,54.65,0.05
10704,4278,74,1,179.47,0.15
10705,4278,19,3,1303.76,0.05
10706,4278,89,3,55.64,0.1
10707,4279,45,3,58.26,0.15
10708,4279,59,3,28.01,0.0
10709,4279,16,3,1522.38,0.0
10710,4280,77,1,105.72,0.1
10711,4280,78,2,198.38,0.05
10712,4280,26,3,114.37,0.15
10713,4281,15,2,1466.49,0.1
10714,4281,101,2,403.43,0.0
10715,4281,29,2,144.47,0.0
10716,4281,54,2,20.73,0.0
10717,4282,62,3,99.59,0.05
10718,4283,62,3,99.59,0.1
10719,4283,1,1,1061.42,0.0
10720,4283,54,1,20.73,0.0
10721,4284,110,3,31.39,0.15
10722,4284,1,3,1061.42,0.15
10723,4284,85,1,122.17,0.15
10724,4285,22,3,845.9,0.0
10725,4285,79,3,243.88,0.15
10726,4285,26,2,114.37,0.15
10727,4285,9,2,1017.39,0.15
10728,4286,78,1,198.38,0.1
10729,4287,42,2,58.5,0.15
10730,4287,103,1,299.32,0.15
10731,4287,1,1,1061.42,0.1
10732,4288,17,2,1005.58,0.1
10733,4288,109,2,67.25,0.15
10734,4288,49,2,53.79,0.0
10735,4288,62,3,99.59,0.1
10736,4289,79,2,243.88,0.15
10737,4290,83,3,77.52,0.05
10738,4290,42,1,58.5,0.0
10739,4290,21,1,1122.92,0.05
10740,4291,26,3,114.37,0.1
10741,4291,120,3,64.19,0.0
10742,4291,46,3,64.91,0.15
10743,4292,91,1,94.87,0.05
10744,4292,103,2,299.32,0.1
10745,4292,85,1,122.17,0.15
10746,4292,74,3,179.47,0.15
10747,4293,13,1,1416.4,0.15
10748,4293,10,2,783.62,0.05
10749,4293,60,3,31.57,0.1
10750,4293,104,3,175.21,0.1
10751,4294,55,3,32.53,0.1
10752,4295,101,1,403.43,0.15
10753,4295,103,3,299.32,0.05
10754,4296,58,3,44.05,0.05
10755,4297,34,1,125.09,0.0
10756,4298,75,2,181.68,0.15
10757,4299,64,2,93.19,0.0
10758,4299,34,2,125.09,0.05
10759,4299,5,3,856.49,0.15
10760,4300,33,2,96.96,0.15
10761,4300,118,1,70.37,0.0
10762,4300,60,2,31.57,0.15
10763,4301,75,1,181.68,0.15
10764,4302,80,2,81.78,0.0
10765,4303,14,2,929.55,0.0
10766,4303,47,3,31.94,0.0
10767,4303,93,2,73.99,0.0
10768,4303,6,3,1247.26,0.05
10769,4304,12,1,876.42,0.0
10770,4304,97,1,308.18,0.05
10771,4304,90,3,100.08,0.1
10772,4305,57,3,62.07,0.15
10773,4305,33,1,96.96,0.0
10774,4305,116,3,92.44,0.1
10775,4306,89,1,55.64,0.1
10776,4306,80,3,81.78,0.15
10777,4307,49,2,53.79,0.1
10778,4307,119,1,62.24,0.15
10779,4307,70,1,54.65,0.05
10780,4308,114,2,46.87,0.1
10781,4308,94,1,121.02,0.0
10782,4308,111,1,99.29,0.1
10783,4309,12,1,876.42,0.15
10784,4309,27,1,116.94,0.15
10785,4309,6,3,1247.26,0.1
10786,4310,82,1,113.87,0.1
10787,4310,96,1,124.74,0.15
10788,4310,73,3,117.31,0.15
10789,4311,120,3,64.19,0.0
10790,4311,97,3,308.18,0.15
10791,4312,81,3,111.58,0.05
10792,4313,86,1,110.76,0.0
10793,4313,25,3,101.45,0.15
10794,4313,73,2,117.31,0.0
10795,4313,22,3,845.9,0.0
10796,4314,20,1,1272.89,0.05
10797,4315,99,3,181.09,0.05
10798,4316,101,2,403.43,0.1
10799,4316,46,2,64.91,0.0
10800,4317,89,1,55.64,0.15
10801,4317,24,1,1445.96,0.1
10802,4317,67,1,48.23,0.05
10803,4317,51,1,53.62,0.1
10804,4318,80,2,81.78,0.0
10805,4318,10,3,783.62,0.0
10806,4318,34,3,125.09,0.0
10807,4319,18,3,813.45,0.05
10808,4319,67,3,48.23,0.1
10809,4319,115,1,74.95,0.0
10810,4319,49,1,53.79,0.15
10811,4320,57,2,62.07,0.05
10812,4320,50,2,52.38,0.0
10813,4321,67,1,48.23,0.05
10814,4321,79,3,243.88,0.1
10815,4321,74,3,179.47,0.1
10816,4321,91,3,94.87,0.1
10817,4322,82,3,113.87,0.1
10818,4323,63,1,82.03,0.15
10819,4323,77,2,105.72,0.0
10820,4323,19,2,1303.76,0.0
10821,4324,14,3,929.55,0.15
10822,4324,93,2,73.99,0.1
10823,4325,74,1,179.47,0.05
10824,4325,10,1,783.62,0.0
10825,4326,17,1,1005.58,0.05
10826,4326,66,3,106.71,0.15
10827,4326,98,1,406.86,0.1
10828,4326,9,2,1017.39,0.1
10829,4327,60,3,31.57,0.0
10830,4327,8,2,1131.13,0.15
10831,4328,45,2,58.26,0.15
10832,4328,14,2,929.55,0.15
10833,4329,54,1,20.73,0.05
10834,4329,21,2,1122.92,0.1
10835,4329,13,3,1416.4,0.1
10836,4330,51,3,53.62,0.05
10837,4330,21,3,1122.92,0.1
10838,4330,9,3,1017.39,0.0
10839,4331,64,1,93.19,0.15
10840,4331,47,2,31.94,0.05
10841,4331,118,2,70.37,0.05
10842,4332,70,2,54.65,0.15
10843,4332,55,2,32.53,0.15
10844,4332,117,3,75.36,0.1
10845,4333,42,1,58.5,0.15
10846,4334,119,1,62.24,0.0
10847,4334,36,2,67.29,0.0
10848,4334,111,2,99.29,0.05
10849,4334,44,2,59.87,0.15
10850,4335,34,3,125.09,0.1
10851,4335,49,1,53.79,0.0
10852,4335,79,2,243.88,0.15
10853,4335,64,2,93.19,0.0
10854,4336,65,1,94.35,0.1
10855,4336,48,1,56.46,0.15
10856,4337,4,3,1016.95,0.05
10857,4337,82,1,113.87,0.1
10858,4338,72,1,111.1,0.1
10859,4338,2,2,1276.88,0.15
10860,4339,93,2,73.99,0.15
10861,4339,13,2,1416.4,0.15
10862,4339,114,3,46.87,0.0
10863,4340,36,3,67.29,0.05
10864,4340,48,3,56.46,0.1
10865,4340,97,1,308.18,0.05
10866,4341,56,3,23.54,0.1
10867,4342,19,3,1303.76,0.15
10868,4342,18,3,813.45,0.1
10869,4342,71,1,69.64,0.05
10870,4343,64,3,93.19,0.1
10871,4344,115,1,74.95,0.05
10872,4344,78,2,198.38,0.0
10873,4344,55,3,32.53,0.0
10874,4345,78,3,198.38,0.0
10875,4345,97,3,308.18,0.15
10876,4345,50,3,52.38,0.1
10877,4346,47,2,31.94,0.1
10878,4346,100,2,240.04,0.1
10879,4346,67,1,48.23,0.0
10880,4346,27,1,116.94,0.1
10881,4347,113,3,45.91,0.05
10882,4348,71,2,69.64,0.0
10883,4348,57,3,62.07,0.1
10884,4348,23,2,1138.4,0.0
10885,4348,42,2,58.5,0.0
10886,4349,98,2,406.86,0.15
10887,4349,60,3,31.57,0.0
10888,4349,1,3,1061.42,0.15
10889,4349,108,1,285.82,0.15
10890,4350,22,3,845.9,0.1
10891,4351,76,3,115.79,0.05
10892,4351,107,2,315.32,0.15
10893,4351,47,3,31.94,0.0
10894,4352,54,3,20.73,0.0
10895,4352,77,2,105.72,0.15
10896,4353,109,3,67.25,0.05
10897,4354,92,2,59.67,0.0
10898,4354,29,3,144.47,0.05
10899,4355,47,2,31.94,0.0
10900,4355,76,2,115.79,0.15
10901,4355,91,1,94.87,0.1
10902,4356,26,3,114.37,0.1
10903,4356,27,3,116.94,0.0
10904,4356,62,1,99.59,0.15
10905,4356,46,3,64.91,0.15
10906,4357,16,3,1522.38,0.05
10907,4358,27,1,116.94,0.1
10908,4358,26,1,114.37,0.05
10909,4359,86,2,110.76,0.0
10910,4360,31,2,69.02,0.0
10911,4360,32,3,58.98,0.0
10912,4360,96,1,124.74,0.05
10913,4360,66,1,106.71,0.0
10914,4361,67,3,48.23,0.05
10915,4361,38,2,53.59,0.0
10916,4361,85,3,122.17,0.15
10917,4362,15,2,1466.49,0.05
10918,4362,103,3,299.32,0.1
10919,4362,98,3,406.86,0.0
10920,4362,5,1,856.49,0.05
10921,4363,64,1,93.19,0.0
10922,4364,87,1,104.67,0.05
10923,4364,36,1,67.29,0.1
10924,4364,27,3,116.94,0.15
10925,4364,33,3,96.96,0.05
10926,4365,29,2,144.47,0.0
10927,4365,32,1,58.98,0.15
10928,4366,110,3,31.39,0.15
10929,4366,20,3,1272.89,0.15
10930,4366,79,3,243.88,0.1
10931,4367,58,2,44.05,0.05
10932,4367,2,1,1276.88,0.05
10933,4367,82,1,113.87,0.05
10934,4367,7,2,1081.5,0.0
10935,4368,86,2,110.76,0.05
10936,4368,105,3,321.26,0.05
10937,4368,28,1,89.14,0.05
10938,4369,33,2,96.96,0.1
10939,4369,119,1,62.24,0.05
10940,4369,78,3,198.38,0.0
10941,4370,46,3,64.91,0.1
10942,4370,35,3,109.54,0.15
10943,4370,86,1,110.76,0.1
10944,4371,37,2,36.6,0.1
10945,4372,53,2,55.82,0.0
10946,4372,30,2,139.26,0.15
10947,4372,73,2,117.31,0.0
10948,4373,63,1,82.03,0.1
10949,4373,40,3,52.28,0.1
10950,4373,67,1,48.23,0.1
10951,4374,39,1,57.67,0.05
10952,4374,49,1,53.79,0.1
10953,4374,41,1,45.79,0.0
10954,4374,111,2,99.29,0.1
10955,4375,29,2,144.47,0.15
10956,4376,63,1,82.03,0.15
10957,4376,62,3,99.59,0.0
10958,4377,15,1,1466.49,0.05
10959,4377,22,3,845.9,0.05
10960,4377,41,2,45.79,0.0
10961,4378,111,2,99.29,0.05
10962,4378,110,1,31.39,0.15
10963,4379,28,1,89.14,0.0
10964,4379,106,2,342.73,0.05
10965,4379,62,1,99.59,0.05
10966,4380,21,3,1122.92,0.1
10967,4380,13,3,1416.4,0.05
10968,4380,1,3,1061.42,0.15
10969,4381,54,1,20.73,0.0
10970,4381,29,3,144.47,0.1
10971,4382,98,3,406.86,0.0
10972,4382,65,3,94.35,0.0
10973,4382,73,1,117.31,0.1
10974,4383,37,3,36.6,0.0
10975,4383,18,2,813.45,0.1
10976,4384,44,2,59.87,0.05
10977,4384,25,1,101.45,0.1
10978,4384,104,3,175.21,0.15
10979,4385,35,1,109.54,0.05
10980,4386,106,1,342.73,0.0
10981,4386,81,3,111.58,0.0
10982,4387,18,3,813.45,0.05
10983,4387,38,1,53.59,0.15
10984,4388,108,3,285.82,0.0
10985,4388,74,2,179.47,0.0
10986,4389,120,1,64.19,0.1
10987,4389,77,1,105.72,0.05
10988,4389,10,2,783.62,0.05
10989,4389,7,2,1081.5,0.1
10990,4390,46,1,64.91,0.05
10991,4391,14,2,929.55,0.0
10992,4391,55,1,32.53,0.0
10993,4391,52,1,58.53,0.1
10994,4392,57,3,62.07,0.05
10995,4392,50,1,52.38,0.0
10996,4392,8,2,1131.13,0.05
10997,4392,15,2,1466.49,0.15
10998,4393,28,2,89.14,0.15
10999,4394,83,2,77.52,0.0
11000,4394,31,3,69.02,0.1
11001,4394,71,2,69.64,0.0
11002,4394,35,2,109.54,0.05
11003,4395,69,1,114.57,0.05
11004,4396,43,1,30.23,0.0
11005,4396,106,1,342.73,0.0
11006,4397,20,2,1272.89,0.0
11007,4397,30,2,139.26,0.15
11008,4397,57,3,62.07,0.1
11009,4397,4,3,1016.95,0.05
11010,4398,42,2,58.5,0.1
11011,4398,37,3,36.6,0.1
11012,4399,78,2,198.38,0.0
11013,4399,12,1,876.42,0.15
11014,4399,39,2,57.67,0.05
11015,4399,48,2,56.46,0.1
11016,4400,56,2,23.54,0.05
11017,4400,55,1,32.53,0.15
11018,4400,58,3,44.05,0.15
11019,4401,76,2,115.79,0.1
11020,4401,2,1,1276.88,0.05
11021,4401,36,2,67.29,0.05
11022,4401,104,3,175.21,0.0
11023,4402,47,3,31.94,0.15
11024,4402,37,3,36.6,0.0
11025,4403,6,2,1247.26,0.15
11026,4403,89,1,55.64,0.0
11027,4403,83,1,77.52,0.15
11028,4403,25,1,101.45,0.0
11029,4404,24,1,1445.96,0.1
11030,4404,119,2,62.24,0.05
11031,4404,12,2,876.42,0.0
11032,4405,28,2,89.14,0.0
11033,4405,108,3,285.82,0.15
11034,4405,82,3,113.87,0.0
11035,4406,115,3,74.95,0.05
11036,4406,46,2,64.91,0.1
11037,4406,65,2,94.35,0.1
11038,4407,34,2,125.09,0.05
11039,4407,18,3,813.45,0.0
11040,4407,45,3,58.26,0.1
11041,4407,94,1,121.02,0.15
11042,4408,75,3,181.68,0.1
11043,4408,64,1,93.19,0.15
11044,4408,114,3,46.87,0.15
11045,4409,8,3,1131.13,0.0
11046,4409,98,2,406.86,0.0
11047,4410,48,3,56.46,0.05
11048,4410,14,3,929.55,0.05
11049,4410,109,2,67.25,0.15
11050,4411,60,1,31.57,0.05
11051,4411,44,2,59.87,0.0
11052,4412,112,2,66.68,0.05
11053,4412,79,2,243.88,0.0
11054,4412,83,3,77.52,0.15
11055,4413,6,3,1247.26,0.05
11056,4413,73,2,117.31,0.0
11057,4414,40,2,52.28,0.0
11058,4414,104,3,175.21,0.15
11059,4414,53,1,55.82,0.1
11060,4415,42,3,58.5,0.05
11061,4415,68,1,86.11,0.1
11062,4415,2,1,1276.88,0.0
11063,4415,50,1,52.38,0.15
11064,4416,91,1,94.87,0.15
11065,4416,63,1,82.03,0.1
11066,4417,61,2,73.16,0.05
11067,4417,103,3,299.32,0.0
11068,4417,90,2,100.08,0.05
11069,4417,30,2,139.26,0.1
11070,4418,11,1,863.36,0.0
11071,4419,61,3,73.16,0.15
11072,4419,38,1,53.59,0.0
11073,4419,7,3,1081.5,0.05
11074,4419,1,1,1061.42,0.1
11075,4420,13,2,1416.4,0.05
11076,4420,1,2,1061.42,0.0
11077,4420,68,1,86.11,0.15
11078,4420,117,1,75.36,0.0
11079,4421,17,1,1005.58,0.05
11080,4421,93,3,73.99,0.15
11081,4422,109,3,67.25,0.0
11082,4423,94,2,121.02,0.05
11083,4424,118,3,70.37,0.15
11084,4424,60,1,31.57,0.0
11085,4424,56,1,23.54,0.1
11086,4424,79,3,243.88,0.1
11087,4425,72,3,111.1,0.05
11088,4425,20,2,1272.89,0.0
11089,4426,65,1,94.35,0.15
11090,4426,81,2,111.58,0.05
11091,4426,50,1,52.38,0.0
11092,4427,110,3,31.39,0.15
11093,4427,39,2,57.67,0.1
11094,4427,101,1,403.43,0.05
11095,4428,109,3,67.25,0.05
11096,4429,43,3,30.23,0.15
11097,4430,38,2,53.59,0.05
11098,4430,19,2,1303.76,0.05
11099,4431,85,2,122.17,0.1
11100,4432,109,3,67.25,0.05
11101,4433,89,1,55.64,0.05
11102,4434,58,2,44.05,0.1
11103,4434,55,2,32.53,0.05
11104,4434,107,1,315.32,0.15
11105,4434,94,3,121.02,0.0
11106,4435,118,2,70.37,0.15
11107,4436,51,2,53.62,0.05
11108,4436,111,3,99.29,0.15
11109,4436,58,1,44.05,0.05
11110,4436,97,3,308.18,0.15
11111,4437,33,3,96.96,0.15
11112,4438,111,2,99.29,0.1
11113,4438,33,3,96.96,0.1
11114,4438,107,2,315.32,0.1
11115,4439,15,1,1466.49,0.15
11116,4439,45,3,58.26,0.05
11117,4439,26,3,114.37,0.05
11118,4439,33,3,96.96,0.15
11119,4440,55,3,32.53,0.1
11120,4440,42,1,58.5,0.15
11121,4440,33,2,96.96,0.1
11122,4440,97,2,308.18,0.1
11123,4441,115,1,74.95,0.0
11124,4441,94,1,121.02,0.0
11125,4442,46,1,64.91,0.05
11126,4442,116,1,92.44,0.05
11127,4442,118,1,70.37,0.1
11128,4443,54,1,20.73,0.15
11129,4443,66,2,106.71,0.15
11130,4443,104,3,175.21,0.1
11131,4443,21,2,1122.92,0.05
11132,4444,15,1,1466.49,0.05
11133,4445,116,2,92.44,0.15
11134,4446,113,1,45.91,0.1
11135,4446,12,3,876.42,0.0
11136,4446,15,3,1466.49,0.15
11137,4447,21,1,1122.92,0.1
11138,4447,71,3,69.64,0.15
11139,4447,10,3,783.62,0.15
11140,4448,26,3,114.37,0.1
11141,4448,115,1,74.95,0.1
11142,4448,77,2,105.72,0.05
11143,4448,58,1,44.05,0.1
11144,4449,8,1,1131.13,0.1
11145,4450,63,1,82.03,0.15
11146,4450,29,2,144.47,0.15
11147,4450,18,3,813.45,0.1
11148,4450,97,1,308.18,0.15
11149,4451,49,1,53.79,0.05
11150,4451,111,2,99.29,0.15
11151,4452,12,2,876.42,0.05
11152,4453,111,3,99.29,0.15
11153,4453,77,1,105.72,0.1
11154,4454,56,2,23.54,0.05
11155,4454,93,3,73.99,0.05
11156,4455,94,1,121.02,0.1
11157,4455,49,1,53.79,0.05
11158,4455,114,3,46.87,0.0
11159,4456,89,3,55.64,0.1
11160,4456,70,2,54.65,0.0
11161,4457,32,3,58.98,0.1
11162,4457,72,2,111.1,0.1
11163,4457,102,1,188.19,0.15
11164,4458,117,3,75.36,0.05
11165,4458,73,1,117.31,0.1
11166,4458,72,2,111.1,0.1
11167,4458,76,3,115.79,0.1
11168,4459,16,1,1522.38,0.0
11169,4459,3,2,1143.05,0.15
11170,4460,103,1,299.32,0.0
11171,4460,36,3,67.29,0.1
11172,4460,48,2,56.46,0.15
11173,4461,77,1,105.72,0.05
11174,4461,23,3,1138.4,0.1
11175,4461,109,1,67.25,0.0
11176,4461,101,1,403.43,0.05
11177,4462,111,3,99.29,0.1
11178,4462,85,2,122.17,0.05
11179,4462,24,2,1445.96,0.15
11180,4463,40,3,52.28,0.15
11181,4463,47,1,31.94,0.0
11182,4464,16,3,1522.38,0.05
11183,4464,63,2,82.03,0.05
11184,4464,31,2,69.02,0.05
11185,4465,44,1,59.87,0.1
11186,4466,114,2,46.87,0.0
11187,4466,71,1,69.64,0.1
11188,4466,61,3,73.16,0.05
11189,4466,9,2,1017.39,0.0
11190,4467,69,1,114.57,0.1
11191,4467,115,2,74.95,0.05
11192,4467,99,3,181.09,0.15
11193,4468,87,1,104.67,0.0
11194,4468,100,2,240.04,0.0
11195,4469,120,2,64.19,0.15
11196,4469,71,3,69.64,0.1
11197,4470,41,1,45.79,0.15
11198,4471,111,2,99.29,0.15
11199,4471,96,3,124.74,0.0
11200,4471,46,3,64.91,0.05
11201,4471,5,3,856.49,0.1
11202,4472,38,2,53.59,0.05
11203,4472,11,1,863.36,0.0
11204,4472,54,1,20.73,0.0
11205,4473,40,2,52.28,0.05
11206,4473,4,1,1016.95,0.0
11207,4473,22,2,845.9,0.0
11208,4474,88,3,109.47,0.0
11209,4474,48,3,56.46,0.1
11210,4475,105,1,321.26,0.0
11211,4475,46,2,64.91,0.05
11212,4475,52,3,58.53,0.15
11213,4475,12,1,876.42,0.1
11214,4476,119,1,62.24,0.0
11215,4476,112,2,66.68,0.1
11216,4476,26,2,114.37,0.15
11217,4477,116,3,92.44,0.1
11218,4477,54,1,20.73,0.05
11219,4477,106,1,342.73,0.15
11220,4478,29,1,144.47,0.15
11221,4478,110,1,31.39,0.0
11222,4478,101,2,403.43,0.15
11223,4479,52,1,58.53,0.05
11224,4479,112,2,66.68,0.0
11225,4479,8,2,1131.13,0.15
11226,4479,59,2,28.01,0.15
11227,4480,3,2,1143.05,0.05
11228,4480,66,2,106.71,0.0
11229,4480,120,1,64.19,0.15
11230,4481,18,2,813.45,0.15
11231,4481,50,2,52.38,0.0
11232,4482,87,2,104.67,0.05
11233,4483,41,2,45.79,0.0
11234,4483,75,1,181.68,0.0
11235,4484,116,3,92.44,0.15
11236,4485,76,1,115.79,0.05
11237,4486,72,1,111.1,0.15
11238,4486,108,3,285.82,0.05
11239,4487,60,3,31.57,0.1
11240,4488,67,2,48.23,0.15
11241,4489,40,1,52.28,0.1
11242,4489,77,1,105.72,0.05
